"Device","TimeDate","Time","PPG","HR","AccX","AccY","AccZ"
"712AF22B","Mar 11,2021 14:08:49:802","0:0:44:743","348781.66","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:805","0:0:44:746","348711.34","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:807","0:0:44:748","348699.0","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:810","0:0:44:751","348689.34","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:812","0:0:44:753","348653.66","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:814","0:0:44:755","348685.66","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:817","0:0:44:758","348661.66","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:819","0:0:44:760","348581.34","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:822","0:0:44:763","348578.34","69","-422","-425","875"
"712AF22B","Mar 11,2021 14:08:49:922","0:0:44:863","348583.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:924","0:0:44:865","348440.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:927","0:0:44:868","348431.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:929","0:0:44:870","348420.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:931","0:0:44:872","348377.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:934","0:0:44:875","348348.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:936","0:0:44:877","348341.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:939","0:0:44:880","348332.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:941","0:0:44:882","348300.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:943","0:0:44:884","348320.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:946","0:0:44:887","348298.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:948","0:0:44:889","348276.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:951","0:0:44:892","348305.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:953","0:0:44:894","348284.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:956","0:0:44:897","348281.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:959","0:0:44:900","348163.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:963","0:0:44:904","348222.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:49:967","0:0:44:908","348195.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:096","0:0:45:37","348097.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:101","0:0:45:42","348225.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:106","0:0:45:47","348157.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:113","0:0:45:54","348210.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:115","0:0:45:56","348180.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:120","0:0:45:61","348224.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:127","0:0:45:68","348270.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:133","0:0:45:74","348253.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:166","0:0:45:107","348327.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:173","0:0:45:114","348288.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:178","0:0:45:119","348296.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:183","0:0:45:124","348329.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:188","0:0:45:129","348318.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:196","0:0:45:137","348364.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:199","0:0:45:140","348335.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:202","0:0:45:143","348382.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:205","0:0:45:146","348369.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:211","0:0:45:152","348354.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:214","0:0:45:155","348342.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:217","0:0:45:158","348425.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:220","0:0:45:161","348440.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:225","0:0:45:166","348412.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:229","0:0:45:170","348513.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:234","0:0:45:175","348398.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:238","0:0:45:179","348424.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:241","0:0:45:182","348480.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:245","0:0:45:186","348499.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:249","0:0:45:190","348526.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:255","0:0:45:196","348507.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:259","0:0:45:200","348533.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:262","0:0:45:203","348529.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:267","0:0:45:208","348441.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:272","0:0:45:213","348515.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:276","0:0:45:217","348503.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:279","0:0:45:220","348522.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:284","0:0:45:225","348452.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:319","0:0:45:260","348315.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:323","0:0:45:264","348245.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:327","0:0:45:268","348243.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:331","0:0:45:272","348140.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:336","0:0:45:277","348012.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:342","0:0:45:283","348064.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:347","0:0:45:288","347931.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:351","0:0:45:292","347790.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:355","0:0:45:296","347723.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:362","0:0:45:303","347634.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:368","0:0:45:309","347653.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:373","0:0:45:314","347578.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:377","0:0:45:318","347477.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:381","0:0:45:322","347466.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:385","0:0:45:326","347334.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:389","0:0:45:330","347354.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:391","0:0:45:332","347334.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:394","0:0:45:335","347313.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:438","0:0:45:379","347380.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:442","0:0:45:383","347331.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:446","0:0:45:387","347284.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:448","0:0:45:389","347295.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:451","0:0:45:392","347221.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:453","0:0:45:394","347209.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:456","0:0:45:397","347220.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:462","0:0:45:403","347180.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:464","0:0:45:405","347233.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:468","0:0:45:409","347156.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:470","0:0:45:411","347265.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:473","0:0:45:414","347262.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:475","0:0:45:416","347272.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:480","0:0:45:421","347295.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:485","0:0:45:426","347293.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:488","0:0:45:429","347344.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:491","0:0:45:432","347386.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:493","0:0:45:434","347380.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:589","0:0:45:530","347527.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:591","0:0:45:532","347465.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:594","0:0:45:535","347501.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:598","0:0:45:539","347468.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:602","0:0:45:543","347405.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:606","0:0:45:547","347401.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:610","0:0:45:551","347309.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:613","0:0:45:554","347467.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:615","0:0:45:556","347481.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:619","0:0:45:560","347483.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:636","0:0:45:577","347457.66","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:640","0:0:45:581","347489.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:643","0:0:45:584","347530.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:646","0:0:45:587","347530.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:649","0:0:45:590","347568.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:657","0:0:45:598","347588.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:660","0:0:45:601","347621.0","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:663","0:0:45:604","347567.34","69","-359","-261","929"
"712AF22B","Mar 11,2021 14:08:50:738","0:0:45:679","347446.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:741","0:0:45:682","347550.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:747","0:0:45:688","347572.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:753","0:0:45:694","347673.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:762","0:0:45:703","347694.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:768","0:0:45:709","347778.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:772","0:0:45:713","347778.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:777","0:0:45:718","347796.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:782","0:0:45:723","347867.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:787","0:0:45:728","347891.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:792","0:0:45:733","347874.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:796","0:0:45:737","347921.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:801","0:0:45:742","347938.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:807","0:0:45:748","347996.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:811","0:0:45:752","348053.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:815","0:0:45:756","348105.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:819","0:0:45:760","348114.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:823","0:0:45:764","348149.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:854","0:0:45:795","348240.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:857","0:0:45:798","348216.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:861","0:0:45:802","348256.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:864","0:0:45:805","348267.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:867","0:0:45:808","348346.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:871","0:0:45:812","348385.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:875","0:0:45:816","348398.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:877","0:0:45:818","348413.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:880","0:0:45:821","348475.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:883","0:0:45:824","348432.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:886","0:0:45:827","348525.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:891","0:0:45:832","348584.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:895","0:0:45:836","348639.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:898","0:0:45:839","348672.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:902","0:0:45:843","348700.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:907","0:0:45:848","348737.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:910","0:0:45:851","348783.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:912","0:0:45:853","348806.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:979","0:0:45:920","348856.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:985","0:0:45:926","348873.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:990","0:0:45:931","348886.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:995","0:0:45:936","348859.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:50:999","0:0:45:940","348888.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:004","0:0:45:945","348851.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:007","0:0:45:948","348875.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:011","0:0:45:952","348813.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:013","0:0:45:954","348803.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:017","0:0:45:958","348790.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:020","0:0:45:961","348747.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:024","0:0:45:965","348657.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:026","0:0:45:967","348626.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:032","0:0:45:973","348542.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:036","0:0:45:977","348422.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:039","0:0:45:980","348446.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:043","0:0:45:984","348428.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:045","0:0:45:986","348362.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:098","0:0:46:39","348397.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:101","0:0:46:42","348313.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:104","0:0:46:45","348310.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:106","0:0:46:47","348275.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:109","0:0:46:50","348199.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:111","0:0:46:52","348186.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:114","0:0:46:55","348158.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:116","0:0:46:57","348184.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:119","0:0:46:60","348147.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:121","0:0:46:62","348130.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:123","0:0:46:64","348140.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:125","0:0:46:66","348131.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:127","0:0:46:68","348170.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:130","0:0:46:71","348201.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:132","0:0:46:73","348175.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:137","0:0:46:78","348145.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:142","0:0:46:83","348183.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:145","0:0:46:86","348223.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:260","0:0:46:201","348147.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:265","0:0:46:206","348221.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:268","0:0:46:209","348228.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:271","0:0:46:212","348294.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:274","0:0:46:215","348262.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:276","0:0:46:217","348316.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:279","0:0:46:220","348377.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:282","0:0:46:223","348384.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:288","0:0:46:229","348403.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:293","0:0:46:234","348454.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:296","0:0:46:237","348445.66","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:301","0:0:46:242","348478.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:306","0:0:46:247","348536.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:309","0:0:46:250","348515.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:313","0:0:46:254","348558.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:317","0:0:46:258","348599.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:321","0:0:46:262","348601.34","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:323","0:0:46:264","348530.0","69","-344","-282","922"
"712AF22B","Mar 11,2021 14:08:51:373","0:0:46:314","348656.66","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:380","0:0:46:321","348630.34","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:387","0:0:46:328","348606.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:393","0:0:46:334","348721.66","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:398","0:0:46:339","348758.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:402","0:0:46:343","348805.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:406","0:0:46:347","348785.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:410","0:0:46:351","348821.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:413","0:0:46:354","348882.66","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:420","0:0:46:361","348877.34","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:429","0:0:46:370","348981.66","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:433","0:0:46:374","348935.34","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:440","0:0:46:381","348972.34","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:443","0:0:46:384","349041.66","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:448","0:0:46:389","349030.34","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:452","0:0:46:393","349065.0","69","-342","-287","916"
"712AF22B","Mar 11,2021 14:08:51:459","0:0:46:400","349146.0","69","-342","-287","916"
